R-Peaks (Sample Index),R-R Interval (Samples)
1150068,640.0
1150101,660.0
1150133,640.0
1150165,640.0
1150197,640.0
1150229,640.0
1150261,640.0
1150293,640.0
1150325,640.0
1150357,640.0
1150389,640.0
1150421,640.0
1150454,660.0
1150486,640.0
1150518,640.0
1150550,640.0
1150582,640.0
1150615,660.0
1150647,640.0
1150679,640.0
1150711,640.0
1150743,640.0
1150775,640.0
1150807,640.0
1150839,640.0
1150871,640.0
1150903,640.0
1150935,640.0
1150967,640.0
1150999,640.0
1151031,640.0
1151063,640.0
1151095,640.0
1151127,640.0
1151159,640.0
1151191,640.0
1151223,640.0
1151254,620.0
1151286,640.0
1151318,640.0
1151382,1280.0
1151383,20.0
1151414,620.0
1151446,640.0
1151478,640.0
1151511,660.0
1151543,640.0
1151575,640.0
1151607,640.0
1151639,640.0
1151671,640.0
1151704,660.0
1151736,640.0
1151768,640.0
1151800,640.0
1151833,660.0
1151865,640.0
1151897,640.0
1151929,640.0
1151961,640.0
1151994,660.0
1152026,640.0
1152058,640.0
1152090,640.0
1152122,640.0
1152154,640.0
1152186,640.0
1152250,1280.0
1152251,20.0
1152283,640.0
1152315,640.0
1152347,640.0
1152379,640.0
1152411,640.0
1152443,640.0
1152475,640.0
1152507,640.0
1152539,640.0
1152571,640.0
1152603,640.0
1152635,640.0
1152667,640.0
1152699,640.0
1152731,640.0
1152763,640.0
1152795,640.0
1152827,640.0
1152859,640.0
1152891,640.0
1152923,640.0
1152955,640.0
1152987,640.0
1153019,640.0
1153052,660.0
1153084,640.0
1153116,640.0
1153149,660.0
1153181,640.0
1153213,640.0
1153245,640.0
1153278,660.0
1153310,640.0
1153342,640.0
1153374,640.0
1153407,660.0
1153439,640.0
1153471,640.0
1153503,640.0
1153535,640.0
1153567,640.0
1153599,640.0
1153663,1280.0
1153695,640.0
1153696,20.0
1153727,620.0
1153760,660.0
1153792,640.0
1153824,640.0
1153856,640.0
1153888,640.0
1153920,640.0
1153952,640.0
1153985,660.0
1154016,620.0
1154049,660.0
1154081,640.0
1154113,640.0
1154145,640.0
1154177,640.0
1154209,640.0
1154241,640.0
1154274,660.0
1154306,640.0
1154338,640.0
1154370,640.0
1154402,640.0
1154434,640.0
1154467,660.0
1154499,640.0
1154531,640.0
1154563,640.0
1154595,640.0
1154627,640.0
1154659,640.0
1154691,640.0
1154723,640.0
1154755,640.0
1154787,640.0
1154819,640.0
1154851,640.0
1154883,640.0
1154915,640.0
1154947,640.0
1154979,640.0
1155012,660.0
1155044,640.0
1155076,640.0
1155108,640.0
1155140,640.0
1155172,640.0
1155205,660.0
1155237,640.0
1155269,640.0
1155301,640.0
1155334,660.0
1155366,640.0
1155398,640.0
1155430,640.0
1155494,1280.0
1155495,20.0
1155527,640.0
1155559,640.0
1155591,640.0
1155624,660.0
1155656,640.0
1155688,640.0
1155721,660.0
1155753,640.0
1155785,640.0
1155818,660.0
1155850,640.0
1155883,660.0
1155915,640.0
1155947,640.0
1155980,660.0
1156012,640.0
1156044,640.0
1156077,660.0
1156109,640.0
1156141,640.0
1156173,640.0
1156205,640.0
1156238,660.0
1156270,640.0
1156302,640.0
1156335,660.0
1156367,640.0
1156399,640.0
1156431,640.0
1156464,660.0
1156496,640.0
1156528,640.0
1156560,640.0
1156592,640.0
1156624,640.0
1156656,640.0
1156688,640.0
1156720,640.0
1156752,640.0
1156784,640.0
1156816,640.0
1156848,640.0
1156880,640.0
1156912,640.0
1156944,640.0
1156977,660.0
1157009,640.0
1157040,620.0
1157072,640.0
1157104,640.0
1157137,660.0
1157169,640.0
1157201,640.0
1157233,640.0
1157265,640.0
1157297,640.0
1157329,640.0
1157362,660.0
1157394,640.0
1157426,640.0
1157458,640.0
1157490,640.0
1157523,660.0
1157555,640.0
1157587,640.0
1157619,640.0
1157651,640.0
1157683,640.0
1157715,640.0
1157748,660.0
1157780,640.0
1157812,640.0
1157844,640.0
1157876,640.0
1157908,640.0
1157941,660.0
1157973,640.0
1158005,640.0
1158037,640.0
1158069,640.0
1158101,640.0
1158133,640.0
1158165,640.0
1158198,660.0
1158230,640.0
1158262,640.0
1158294,640.0
1158326,640.0
1158358,640.0
1158390,640.0
1158422,640.0
1158454,640.0
1158486,640.0
1158518,640.0
1158550,640.0
1158583,660.0
1158615,640.0
1158647,640.0
1158679,640.0
1158711,640.0
1158743,640.0
1158775,640.0
1158807,640.0
1158839,640.0
1158871,640.0
1158903,640.0
1158935,640.0
1158967,640.0
1158999,640.0
1159031,640.0
1159063,640.0
1159096,660.0
1159128,640.0
1159160,640.0
1159192,640.0
1159224,640.0
1159256,640.0
1159288,640.0
1159320,640.0
1159352,640.0
1159384,640.0
1159416,640.0
1159449,660.0
1159481,640.0
1159513,640.0
1159545,640.0
1159577,640.0
1159610,660.0
1159642,640.0
1159674,640.0
1159706,640.0
1159738,640.0
1159770,640.0
1159803,660.0
1159835,640.0
1159867,640.0
1159899,640.0
1159931,640.0
1159963,640.0
1159995,640.0
1160027,640.0
1160060,660.0
1160092,640.0
1160124,640.0
1160156,640.0
1160189,660.0
1160221,640.0
1160253,640.0
1160285,640.0
1160317,640.0
1160350,660.0
1160382,640.0
1160414,640.0
1160446,640.0
1160478,640.0
1160510,640.0
1160543,660.0
1160575,640.0
1160607,640.0
1160639,640.0
1160671,640.0
1160703,640.0
1160735,640.0
1160768,660.0
1160800,640.0
1160832,640.0
1160864,640.0
1160896,640.0
1160929,660.0
1160961,640.0
1160993,640.0
1161025,640.0
1161057,640.0
1161089,640.0
1161121,640.0
1161153,640.0
1161185,640.0
1161218,660.0
1161250,640.0
1161282,640.0
1161314,640.0
1161346,640.0
1161378,640.0
1161410,640.0
1161442,640.0
1161474,640.0
1161506,640.0
1161538,640.0
1161571,660.0
1161603,640.0
1161635,640.0
1161667,640.0
1161699,640.0
1161732,660.0
1161764,640.0
1161796,640.0
1161828,640.0
1161860,640.0
1161893,660.0
1161925,640.0
1161957,640.0
1161989,640.0
1162021,640.0
1162053,640.0
1162085,640.0
1162117,640.0
1162149,640.0
1162180,620.0
1162212,640.0
1162244,640.0
1162276,640.0
1162308,640.0
1162340,640.0
1162372,640.0
1162404,640.0
1162436,640.0
1162468,640.0
1162500,640.0
1162532,640.0
1162564,640.0
1162596,640.0
1162628,640.0
1162660,640.0
1162692,640.0
1162724,640.0
1162756,640.0
1162789,660.0
1162821,640.0
1162853,640.0
1162885,640.0
1162917,640.0
1162949,640.0
1162981,640.0
1163013,640.0
1163045,640.0
1163077,640.0
1163109,640.0
1163142,660.0
1163174,640.0
1163206,640.0
1163238,640.0
1163270,640.0
1163302,640.0
1163335,660.0
1163367,640.0
1163399,640.0
1163431,640.0
1163464,660.0
1163496,640.0
1163528,640.0
1163561,660.0
1163593,640.0
1163625,640.0
1163658,660.0
1163690,640.0
1163722,640.0
1163754,640.0
1163787,660.0
1163819,640.0
1163851,640.0
1163884,660.0
1163916,640.0
1163948,640.0
1163980,640.0
1164013,660.0
1164045,640.0
1164077,640.0
1164109,640.0
1164141,640.0
1164174,660.0
1164206,640.0
1164238,640.0
1164270,640.0
1164303,660.0
1164335,640.0
1164367,640.0
1164399,640.0
1164432,660.0
1164464,640.0
1164496,640.0
1164528,640.0
1164561,660.0
1164593,640.0
1164625,640.0
1164657,640.0
1164690,660.0
1164722,640.0
1164754,640.0
1164787,660.0
1164819,640.0
1164851,640.0
1164883,640.0
1164916,660.0
1164948,640.0
1164980,640.0
1165012,640.0
1165044,640.0
1165076,640.0
1165108,640.0
1165141,660.0
1165173,640.0
1165205,640.0
1165237,640.0
1165269,640.0
1165302,660.0
1165334,640.0
1165366,640.0
1165398,640.0
1165430,640.0
1165463,660.0
1165495,640.0
1165527,640.0
1165559,640.0
1165592,660.0
1165624,640.0
1165657,660.0
1165689,640.0
1165721,640.0
1165753,640.0
1165786,660.0
1165818,640.0
1165850,640.0
1165882,640.0
1165915,660.0
1165947,640.0
1165979,640.0
1166011,640.0
1166044,660.0
1166076,640.0
1166108,640.0
1166140,640.0
1166173,660.0
1166205,640.0
1166237,640.0
1166269,640.0
1166301,640.0
1166334,660.0
1166366,640.0
1166398,640.0
1166430,640.0
1166462,640.0
1166495,660.0
1166527,640.0
1166559,640.0
1166591,640.0
1166623,640.0
1166656,660.0
1166688,640.0
1166721,660.0
1166753,640.0
1166785,640.0
1166818,660.0
1166850,640.0
1166883,660.0
1166915,640.0
1166947,640.0
1166980,660.0
1167012,640.0
1167045,660.0
1167077,640.0
1167109,640.0
1167142,660.0
1167174,640.0
1167206,640.0
1167239,660.0
1167271,640.0
1167303,640.0
1167335,640.0
1167367,640.0
1167400,660.0
1167432,640.0
1167464,640.0
1167496,640.0
1167528,640.0
1167560,640.0
1167592,640.0
1167624,640.0
1167688,1280.0
1167689,20.0
1167721,640.0
1167753,640.0
1167785,640.0
1167817,640.0
1167849,640.0
1167881,640.0
1167913,640.0
1167945,640.0
1167977,640.0
1168009,640.0
1168041,640.0
1168074,660.0
1168106,640.0
1168138,640.0
1168170,640.0
1168203,660.0
1168235,640.0
1168267,640.0
1168299,640.0
1168332,660.0
1168364,640.0
1168396,640.0
1168428,640.0
1168461,660.0
1168493,640.0
1168525,640.0
1168557,640.0
1168590,660.0
1168622,640.0
1168654,640.0
1168686,640.0
1168718,640.0
1168751,660.0
1168783,640.0
1168815,640.0
1168847,640.0
1168879,640.0
1168911,640.0
1168944,660.0
1168976,640.0
1169008,640.0
1169040,640.0
1169073,660.0
1169105,640.0
1169137,640.0
1169170,660.0
1169202,640.0
1169234,640.0
1169266,640.0
1169298,640.0
1169330,640.0
1169363,660.0
1169395,640.0
1169427,640.0
1169459,640.0
1169491,640.0
1169523,640.0
1169555,640.0
1169587,640.0
1169619,640.0
1169651,640.0
1169683,640.0
1169715,640.0
1169747,640.0
1169779,640.0
1169811,640.0
1169844,660.0
1169876,640.0
1169908,640.0
1169940,640.0
1169972,640.0
1170004,640.0
1170037,660.0
1170069,640.0
1170101,640.0
1170133,640.0
1170165,640.0
1170198,660.0
1170230,640.0
1170262,640.0
1170294,640.0
1170326,640.0
1170359,660.0
1170391,640.0
1170423,640.0
1170456,660.0
1170488,640.0
1170520,640.0
1170552,640.0
1170585,660.0
1170617,640.0
1170649,640.0
1170681,640.0
1170714,660.0
1170746,640.0
1170778,640.0
1170810,640.0
1170842,640.0
1170874,640.0
1170906,640.0
1170939,660.0
1170970,620.0
1171002,640.0
1171034,640.0
1171066,640.0
1171098,640.0
1171130,640.0
1171162,640.0
1171194,640.0
1171226,640.0
1171258,640.0
1171290,640.0
1171322,640.0
1171386,1280.0
1171387,20.0
1171419,640.0
1171451,640.0
1171483,640.0
1171515,640.0
1171548,660.0
1171580,640.0
1171612,640.0
1171644,640.0
1171676,640.0
1171709,660.0
1171741,640.0
1171773,640.0
1171805,640.0
1171837,640.0
1171869,640.0
1171901,640.0
1171933,640.0
1171966,660.0
1171998,640.0
1172030,640.0
1172062,640.0
1172093,620.0
1172126,660.0
1172158,640.0
1172190,640.0
1172222,640.0
1172253,620.0
1172285,640.0
1172317,640.0
1172381,1280.0
1172382,20.0
1172413,620.0
1172446,660.0
1172478,640.0
1172510,640.0
1172542,640.0
1172574,640.0
1172606,640.0
1172639,660.0
1172671,640.0
1172703,640.0
1172735,640.0
1172767,640.0
1172800,660.0
1172832,640.0
1172864,640.0
1172896,640.0
1172928,640.0
1172960,640.0
1172993,660.0
1173025,640.0
1173057,640.0
1173089,640.0
1173121,640.0
1173153,640.0
1173185,640.0
1173218,660.0
1173250,640.0
1173282,640.0
1173314,640.0
1173346,640.0
1173378,640.0
1173411,660.0
1173443,640.0
1173475,640.0
1173507,640.0
1173540,660.0
1173572,640.0
1173604,640.0
1173637,660.0
1173669,640.0
1173701,640.0
1173734,660.0
1173766,640.0
1173798,640.0
1173831,660.0
1173863,640.0
1173895,640.0
1173927,640.0
1173960,660.0
1173992,640.0
1174024,640.0
1174056,640.0
1174089,660.0
1174121,640.0
1174153,640.0
1174185,640.0
1174217,640.0
1174250,660.0
1174282,640.0
1174314,640.0
1174346,640.0
1174378,640.0
1174411,660.0
1174443,640.0
1174475,640.0
1174507,640.0
1174539,640.0
1174571,640.0
1174604,660.0
1174636,640.0
1174668,640.0
1174700,640.0
1174732,640.0
1174764,640.0
1174797,660.0
1174829,640.0
1174861,640.0
1174893,640.0
1174925,640.0
1174957,640.0
1174989,640.0
1175021,640.0
1175085,1280.0
1175086,20.0
1175118,640.0
1175150,640.0
1175182,640.0
1175214,640.0
1175246,640.0
1175279,660.0
1175311,640.0
1175343,640.0
1175376,660.0
1175408,640.0
1175440,640.0
1175472,640.0
1175505,660.0
1175537,640.0
1175569,640.0
1175602,660.0
1175634,640.0
1175666,640.0
1175699,660.0
1175731,640.0
1175764,660.0
1175796,640.0
1175828,640.0
1175860,640.0
1175893,660.0
1175925,640.0
1175957,640.0
1175989,640.0
1176021,640.0
1176054,660.0
1176086,640.0
1176118,640.0
1176150,640.0
1176182,640.0
1176214,640.0
1176247,660.0
1176279,640.0
1176311,640.0
1176343,640.0
1176375,640.0
1176408,660.0
1176440,640.0
1176472,640.0
1176504,640.0
1176536,640.0
1176569,660.0
1176601,640.0
1176633,640.0
1176665,640.0
1176697,640.0
1176730,660.0
1176762,640.0
1176794,640.0
1176826,640.0
1176858,640.0
1176890,640.0
1176922,640.0
1176955,660.0
1176987,640.0
1177019,640.0
1177050,620.0
1177083,660.0
1177115,640.0
1177147,640.0
1177179,640.0
1177211,640.0
1177243,640.0
1177275,640.0
1177308,660.0
1177340,640.0
1177372,640.0
1177404,640.0
1177437,660.0
1177469,640.0
1177501,640.0
1177533,640.0
1177565,640.0
1177598,660.0
1177630,640.0
1177663,660.0
1177695,640.0
1177727,640.0
1177759,640.0
1177792,660.0
1177824,640.0
1177856,640.0
1177888,640.0
1177921,660.0
1177953,640.0
1177985,640.0
1178017,640.0
1178049,640.0
1178082,660.0
1178114,640.0
1178146,640.0
1178178,640.0
1178210,640.0
1178243,660.0
1178275,640.0
1178307,640.0
1178339,640.0
1178371,640.0
1178404,660.0
1178436,640.0
1178468,640.0
1178500,640.0
1178532,640.0
1178564,640.0
1178596,640.0
1178628,640.0
1178661,660.0
1178693,640.0
1178725,640.0
1178757,640.0
1178789,640.0
1178821,640.0
1178853,640.0
1178885,640.0
1178917,640.0
1178949,640.0
1178981,640.0
1179013,640.0
1179045,640.0
1179077,640.0
1179109,640.0
1179141,640.0
1179173,640.0
1179205,640.0
1179237,640.0
1179269,640.0
1179301,640.0
1179364,1260.0
1179365,20.0
1179397,640.0
1179429,640.0
1179492,1260.0
1179493,20.0
1179524,620.0
1179557,660.0
1179589,640.0
1179621,640.0
1179653,640.0
1179685,640.0
1179717,640.0
1179749,640.0
1179781,640.0
1179813,640.0
1179845,640.0
1179877,640.0
1179909,640.0
1179941,640.0
1179973,640.0
1180005,640.0
1180037,640.0
1180070,660.0
1180102,640.0
1180134,640.0
1180166,640.0
1180198,640.0
1180230,640.0
1180263,660.0
1180295,640.0
1180327,640.0
1180359,640.0
1180391,640.0
1180423,640.0
1180455,640.0
1180487,640.0
1180519,640.0
1180551,640.0
1180583,640.0
1180615,640.0
1180647,640.0
1180679,640.0
1180711,640.0
1180743,640.0
1180775,640.0
1180807,640.0
1180839,640.0
1180871,640.0
1180903,640.0
1180935,640.0
1180967,640.0
1180999,640.0
1181031,640.0
1181063,640.0
1181095,640.0
1181127,640.0
1181159,640.0
1181191,640.0
1181223,640.0
1181255,640.0
1181287,640.0
1181319,640.0
1181351,640.0
1181383,640.0
1181415,640.0
1181447,640.0
1181479,640.0
1181511,640.0
1181543,640.0
1181575,640.0
1181607,640.0
1181639,640.0
1181671,640.0
1181703,640.0
1181735,640.0
1181767,640.0
1181799,640.0
1181831,640.0
1181864,660.0
1181896,640.0
1181928,640.0
1181960,640.0
1181992,640.0
1182024,640.0
1182056,640.0
1182088,640.0
1182120,640.0
1182152,640.0
1182184,640.0
1182216,640.0
1182248,640.0
1182280,640.0
1182312,640.0
1182344,640.0
1182377,660.0
1182409,640.0
1182441,640.0
1182473,640.0
1182505,640.0
1182537,640.0
1182569,640.0
1182601,640.0
1182633,640.0
1182665,640.0
1182697,640.0
1182729,640.0
1182761,640.0
1182793,640.0
1182825,640.0
1182857,640.0
1182889,640.0
1182921,640.0
1182953,640.0
1182985,640.0
1183017,640.0
1183049,640.0
1183082,660.0
1183114,640.0
1183146,640.0
1183178,640.0
1183210,640.0
1183242,640.0
1183275,660.0
1183307,640.0
1183339,640.0
1183371,640.0
1183403,640.0
1183435,640.0
1183467,640.0
1183499,640.0
1183531,640.0
1183563,640.0
1183595,640.0
1183627,640.0
1183659,640.0
1183691,640.0
1183723,640.0
1183755,640.0
1183787,640.0
1183819,640.0
1183851,640.0
1183883,640.0
1183915,640.0
1183947,640.0
1183979,640.0
1184011,640.0
1184043,640.0
1184075,640.0
1184107,640.0
1184139,640.0
1184171,640.0
1184203,640.0
1184235,640.0
1184267,640.0
1184299,640.0
1184331,640.0
1184363,640.0
1184395,640.0
1184427,640.0
1184459,640.0
1184490,620.0
1184554,1280.0
1184555,20.0
1184586,620.0
1184618,640.0
1184650,640.0
1184682,640.0
1184714,640.0
1184746,640.0
1184777,620.0
1184809,640.0
1184841,640.0
1184873,640.0
1184905,640.0
1184937,640.0
1184969,640.0
1185001,640.0
1185033,640.0
1185065,640.0
1185097,640.0
1185129,640.0
1185161,640.0
1185193,640.0
1185225,640.0
1185289,1280.0
1185321,640.0
1185322,20.0
1185353,620.0
1185386,660.0
1185418,640.0
1185450,640.0
1185482,640.0
1185514,640.0
1185546,640.0
1185579,660.0
1185611,640.0
1185643,640.0
1185675,640.0
1185707,640.0
1185739,640.0
1185771,640.0
1185803,640.0
1185834,620.0
1185866,640.0
1185898,640.0
1185930,640.0
1185962,640.0
1185994,640.0
1186026,640.0
1186057,620.0
1186089,640.0
1186121,640.0
1186153,640.0
1186185,640.0
1186217,640.0
1186249,640.0
1186281,640.0
1186313,640.0
1186345,640.0
1186377,640.0
1186409,640.0
1186442,660.0
1186474,640.0
1186506,640.0
1186538,640.0
1186571,660.0
1186603,640.0
1186635,640.0
1186668,660.0
1186700,640.0
1186732,640.0
1186764,640.0
1186796,640.0
1186828,640.0
1186860,640.0
1186892,640.0
1186924,640.0
1186956,640.0
1186988,640.0
1187020,640.0
1187052,640.0
1187084,640.0
1187116,640.0
1187148,640.0
1187181,660.0
1187213,640.0
1187245,640.0
1187277,640.0
1187309,640.0
1187341,640.0
1187373,640.0
1187437,1280.0
1187438,20.0
1187470,640.0
1187502,640.0
1187534,640.0
1187566,640.0
1187598,640.0
1187630,640.0
1187662,640.0
1187695,660.0
1187727,640.0
1187759,640.0
1187791,640.0
1187823,640.0
1187855,640.0
1187887,640.0
1187920,660.0
1187952,640.0
1187984,640.0
1188016,640.0
1188048,640.0
1188112,1280.0
1188113,20.0
1188145,640.0
1188177,640.0
1188209,640.0
1188241,640.0
1188273,640.0
1188337,1280.0
1188338,20.0
1188370,640.0
1188402,640.0
1188434,640.0
1188467,660.0
1188499,640.0
1188531,640.0
1188564,660.0
1188596,640.0
1188628,640.0
1188660,640.0
1188692,640.0
1188724,640.0
1188756,640.0
1188789,660.0
1188820,620.0
1188852,640.0
1188884,640.0
1188916,640.0
1188948,640.0
1188980,640.0
1189012,640.0
1189044,640.0
1189076,640.0
1189108,640.0
1189140,640.0
1189172,640.0
1189204,640.0
1189236,640.0
1189269,660.0
1189301,640.0
1189333,640.0
1189365,640.0
1189397,640.0
1189430,660.0
1189462,640.0
1189494,640.0
1189526,640.0
1189559,660.0
1189591,640.0
1189623,640.0
1189655,640.0
1189688,660.0
1189720,640.0
1189752,640.0
1189784,640.0
1189816,640.0
1189848,640.0
1189880,640.0
1189912,640.0
1189944,640.0
1189976,640.0
1190008,640.0
1190040,640.0
1190072,640.0
1190104,640.0
1190136,640.0
1190169,660.0
1190201,640.0
1190233,640.0
1190265,640.0
1190297,640.0
1190329,640.0
1190361,640.0
1190393,640.0
1190425,640.0
1190457,640.0
1190489,640.0
1190521,640.0
1190553,640.0
1190585,640.0
1190617,640.0
1190649,640.0
1190681,640.0
1190713,640.0
1190745,640.0
1190777,640.0
1190809,640.0
1190841,640.0
1190873,640.0
1190905,640.0
1190937,640.0
1190969,640.0
1191002,660.0
1191034,640.0
1191066,640.0
1191098,640.0
1191130,640.0
1191162,640.0
1191195,660.0
1191227,640.0
1191259,640.0
1191291,640.0
1191323,640.0
1191355,640.0
1191388,660.0
1191420,640.0
1191452,640.0
1191484,640.0
1191516,640.0
1191548,640.0
1191580,640.0
1191612,640.0
1191644,640.0
1191676,640.0
1191708,640.0
1191740,640.0
1191772,640.0
1191804,640.0
1191836,640.0
1191868,640.0
1191900,640.0
1191932,640.0
1191965,660.0
1191997,640.0
1192029,640.0
1192061,640.0
1192093,640.0
1192125,640.0
1192157,640.0
1192189,640.0
1192221,640.0
1192253,640.0
1192285,640.0
1192317,640.0
1192349,640.0
1192381,640.0
1192413,640.0
1192445,640.0
1192477,640.0
1192509,640.0
1192541,640.0
1192573,640.0
1192605,640.0
1192638,660.0
1192670,640.0
1192702,640.0
1192734,640.0
1192766,640.0
1192798,640.0
1192830,640.0
1192862,640.0
1192894,640.0
1192926,640.0
1192958,640.0
1192991,660.0
1193023,640.0
1193055,640.0
1193087,640.0
1193119,640.0
1193151,640.0
1193183,640.0
1193215,640.0
1193247,640.0
1193279,640.0
1193311,640.0
1193343,640.0
1193375,640.0
1193407,640.0
1193439,640.0
1193471,640.0
1193503,640.0
1193535,640.0
1193567,640.0
1193599,640.0
1193631,640.0
1193663,640.0
1193695,640.0
1193727,640.0
1193759,640.0
1193790,620.0
1193822,640.0
1193854,640.0
1193887,660.0
1193950,1260.0
1193951,20.0
1193982,620.0
1194015,660.0
1194047,640.0
1194079,640.0
1194111,640.0
1194143,640.0
1194175,640.0
1194207,640.0
1194239,640.0
1194272,660.0
1194304,640.0
1194336,640.0
1194368,640.0
1194400,640.0
1194432,640.0
1194464,640.0
1194496,640.0
1194528,640.0
1194560,640.0
1194592,640.0
1194625,660.0
1194657,640.0
1194689,640.0
1194721,640.0
1194753,640.0
1194785,640.0
1194817,640.0
1194849,640.0
1194881,640.0
1194913,640.0
1194945,640.0
1194977,640.0
1195009,640.0
1195041,640.0
1195073,640.0
1195105,640.0
1195137,640.0
1195169,640.0
1195201,640.0
1195232,620.0
1195264,640.0
1195296,640.0
1195328,640.0
1195360,640.0
1195392,640.0
1195424,640.0
1195456,640.0
1195488,640.0
1195520,640.0
1195552,640.0
1195584,640.0
1195616,640.0
1195649,660.0
1195681,640.0
1195713,640.0
1195745,640.0
1195777,640.0
1195809,640.0
1195841,640.0
1195873,640.0
1195906,660.0
1195937,620.0
1195970,660.0
1196002,640.0
1196034,640.0
1196066,640.0
1196098,640.0
1196130,640.0
1196162,640.0
1196194,640.0
1196226,640.0
1196258,640.0
1196290,640.0
1196322,640.0
1196354,640.0
1196386,640.0
1196418,640.0
1196450,640.0
1196482,640.0
1196514,640.0
1196547,660.0
1196579,640.0
1196611,640.0
1196643,640.0
1196675,640.0
1196708,660.0
1196740,640.0
1196772,640.0
1196804,640.0
1196837,660.0
1196869,640.0
1196902,660.0
1196934,640.0
1196966,640.0
1196998,640.0
1197031,660.0
1197063,640.0
1197095,640.0
1197127,640.0
1197159,640.0
1197191,640.0
1197223,640.0
1197255,640.0
1197287,640.0
1197319,640.0
1197351,640.0
1197383,640.0
1197416,660.0
1197448,640.0
1197480,640.0
1197512,640.0
1197544,640.0
1197576,640.0
1197608,640.0
1197641,660.0
1197673,640.0
1197705,640.0
1197737,640.0
1197769,640.0
1197801,640.0
1197865,1280.0
1197866,20.0
1197898,640.0
1197930,640.0
1197962,640.0
1197994,640.0
1198026,640.0
1198058,640.0
1198090,640.0
1198122,640.0
1198155,660.0
1198187,640.0
1198219,640.0
1198251,640.0
1198283,640.0
1198315,640.0
1198347,640.0
1198379,640.0
1198411,640.0
1198443,640.0
1198475,640.0
1198507,640.0
1198539,640.0
1198571,640.0
1198603,640.0
1198635,640.0
1198667,640.0
1198699,640.0
1198731,640.0
1198762,620.0
1198794,640.0
1198827,660.0
1198859,640.0
1198891,640.0
1198923,640.0
1198955,640.0
1198987,640.0
1199019,640.0
1199052,660.0
1199084,640.0
1199116,640.0
1199148,640.0
1199180,640.0
1199213,660.0
1199245,640.0
1199277,640.0
1199309,640.0
1199341,640.0
1199373,640.0
1199406,660.0
1199438,640.0
1199470,640.0
1199502,640.0
1199534,640.0
1199566,640.0
1199630,1280.0
1199631,20.0
1199663,640.0
1199695,640.0
1199727,640.0
1199759,640.0
1199791,640.0
1199823,640.0
1199856,660.0
1199888,640.0
1199921,660.0
1199953,640.0
