R-Peaks (Sample Index),R-R Interval (Samples)
1950057,640.0
1950089,640.0
1950121,640.0
1950153,640.0
1950184,620.0
1950216,640.0
1950248,640.0
1950280,640.0
1950312,640.0
1950344,640.0
1950376,640.0
1950408,640.0
1950440,640.0
1950472,640.0
1950503,620.0
1950535,640.0
1950567,640.0
1950599,640.0
1950631,640.0
1950663,640.0
1950695,640.0
1950727,640.0
1950759,640.0
1950791,640.0
1950823,640.0
1950855,640.0
1950887,640.0
1950918,620.0
1950950,640.0
1950982,640.0
1951014,640.0
1951046,640.0
1951078,640.0
1951110,640.0
1951142,640.0
1951174,640.0
1951205,620.0
1951237,640.0
1951269,640.0
1951300,620.0
1951332,640.0
1951364,640.0
1951396,640.0
1951427,620.0
1951459,640.0
1951491,640.0
1951523,640.0
1951555,640.0
1951586,620.0
1951618,640.0
1951650,640.0
1951682,640.0
1951713,620.0
1951745,640.0
1951777,640.0
1951808,620.0
1951840,640.0
1951872,640.0
1951904,640.0
1951935,620.0
1951967,640.0
1951999,640.0
1952031,640.0
1952062,620.0
1952094,640.0
1952126,640.0
1952158,640.0
1952190,640.0
1952221,620.0
1952253,640.0
1952285,640.0
1952316,620.0
1952348,640.0
1952380,640.0
1952412,640.0
1952444,640.0
1952475,620.0
1952507,640.0
1952539,640.0
1952571,640.0
1952603,640.0
1952634,620.0
1952666,640.0
1952698,640.0
1952730,640.0
1952762,640.0
1952793,620.0
1952825,640.0
1952856,620.0
1952888,640.0
1952920,640.0
1952952,640.0
1952984,640.0
1953015,620.0
1953047,640.0
1953079,640.0
1953111,640.0
1953143,640.0
1953174,620.0
1953206,640.0
1953238,640.0
1953270,640.0
1953302,640.0
1953334,640.0
1953366,640.0
1953398,640.0
1953430,640.0
1953462,640.0
1953493,620.0
1953525,640.0
1953557,640.0
1953589,640.0
1953620,620.0
1953652,640.0
1953684,640.0
1953715,620.0
1953747,640.0
1953778,620.0
1953810,640.0
1953842,640.0
1953873,620.0
1953905,640.0
1953937,640.0
1953968,620.0
1954000,640.0
1954032,640.0
1954064,640.0
1954095,620.0
1954127,640.0
1954159,640.0
1954191,640.0
1954222,620.0
1954254,640.0
1954286,640.0
1954318,640.0
1954349,620.0
1954381,640.0
1954413,640.0
1954444,620.0
1954476,640.0
1954508,640.0
1954540,640.0
1954571,620.0
1954603,640.0
1954634,620.0
1954666,640.0
1954698,640.0
1954730,640.0
1954761,620.0
1954793,640.0
1954825,640.0
1954857,640.0
1954888,620.0
1954920,640.0
1954952,640.0
1954983,620.0
1955015,640.0
1955047,640.0
1955078,620.0
1955110,640.0
1955141,620.0
1955173,640.0
1955205,640.0
1955237,640.0
1955268,620.0
1955300,640.0
1955331,620.0
1955363,640.0
1955395,640.0
1955426,620.0
1955458,640.0
1955489,620.0
1955521,640.0
1955553,640.0
1955585,640.0
1955616,620.0
1955648,640.0
1955679,620.0
1955711,640.0
1955743,640.0
1955775,640.0
1955806,620.0
1955838,640.0
1955870,640.0
1955902,640.0
1955934,640.0
1955966,640.0
1955997,620.0
1956029,640.0
1956061,640.0
1956093,640.0
1956125,640.0
1956156,620.0
1956188,640.0
1956220,640.0
1956252,640.0
1956283,620.0
1956315,640.0
1956347,640.0
1956378,620.0
1956410,640.0
1956442,640.0
1956474,640.0
1956506,640.0
1956537,620.0
1956569,640.0
1956601,640.0
1956633,640.0
1956665,640.0
1956696,620.0
1956728,640.0
1956760,640.0
1956792,640.0
1956824,640.0
1956855,620.0
1956887,640.0
1956918,620.0
1956950,640.0
1956982,640.0
1957014,640.0
1957045,620.0
1957077,640.0
1957108,620.0
1957140,640.0
1957172,640.0
1957204,640.0
1957235,620.0
1957267,640.0
1957299,640.0
1957330,620.0
1957362,640.0
1957394,640.0
1957426,640.0
1957458,640.0
1957489,620.0
1957521,640.0
1957553,640.0
1957585,640.0
1957617,640.0
1957649,640.0
1957681,640.0
1957712,620.0
1957744,640.0
1957776,640.0
1957808,640.0
1957839,620.0
1957871,640.0
1957903,640.0
1957935,640.0
1957966,620.0
1957998,640.0
1958030,640.0
1958062,640.0
1958093,620.0
1958125,640.0
1958157,640.0
1958189,640.0
1958220,620.0
1958252,640.0
1958284,640.0
1958316,640.0
1958347,620.0
1958379,640.0
1958411,640.0
1958443,640.0
1958475,640.0
1958507,640.0
1958539,640.0
1958571,640.0
1958603,640.0
1958634,620.0
1958666,640.0
1958698,640.0
1958730,640.0
1958762,640.0
1958794,640.0
1958826,640.0
1958857,620.0
1958889,640.0
1958921,640.0
1958953,640.0
1958985,640.0
1959017,640.0
1959049,640.0
1959081,640.0
1959113,640.0
1959145,640.0
1959177,640.0
1959240,1260.0
1959241,20.0
1959272,620.0
1959304,640.0
1959336,640.0
1959368,640.0
1959400,640.0
1959432,640.0
1959463,620.0
1959495,640.0
1959527,640.0
1959558,620.0
1959590,640.0
1959622,640.0
1959653,620.0
1959685,640.0
1959717,640.0
1959748,620.0
1959780,640.0
1959812,640.0
1959844,640.0
1959875,620.0
1959907,640.0
1959939,640.0
1959971,640.0
1960003,640.0
1960035,640.0
1960067,640.0
1960098,620.0
1960130,640.0
1960162,640.0
1960194,640.0
1960226,640.0
1960258,640.0
1960289,620.0
1960321,640.0
1960353,640.0
1960385,640.0
1960416,620.0
1960448,640.0
1960480,640.0
1960512,640.0
1960543,620.0
1960575,640.0
1960607,640.0
1960638,620.0
1960670,640.0
1960702,640.0
1960733,620.0
1960765,640.0
1960796,620.0
1960828,640.0
1960860,640.0
1960891,620.0
1960923,640.0
1960955,640.0
1960986,620.0
1961018,640.0
1961050,640.0
1961082,640.0
1961114,640.0
1961145,620.0
1961177,640.0
1961209,640.0
1961241,640.0
1961272,620.0
1961304,640.0
1961335,620.0
1961367,640.0
1961399,640.0
1961430,620.0
1961462,640.0
1961493,620.0
1961525,640.0
1961557,640.0
1961588,620.0
1961620,640.0
1961652,640.0
1961683,620.0
1961715,640.0
1961747,640.0
1961779,640.0
1961811,640.0
1961842,620.0
1961874,640.0
1961906,640.0
1961938,640.0
1961970,640.0
1962001,620.0
1962033,640.0
1962064,620.0
1962096,640.0
1962128,640.0
1962160,640.0
1962191,620.0
1962223,640.0
1962255,640.0
1962287,640.0
1962318,620.0
1962350,640.0
1962381,620.0
1962413,640.0
1962445,640.0
1962477,640.0
1962508,620.0
1962540,640.0
1962571,620.0
1962603,640.0
1962635,640.0
1962667,640.0
1962699,640.0
1962730,620.0
1962762,640.0
1962794,640.0
1962826,640.0
1962858,640.0
1962889,620.0
1962921,640.0
1962953,640.0
1962985,640.0
1963016,620.0
1963048,640.0
1963079,620.0
1963111,640.0
1963143,640.0
1963174,620.0
1963206,640.0
1963238,640.0
1963269,620.0
1963301,640.0
1963333,640.0
1963364,620.0
1963396,640.0
1963428,640.0
1963459,620.0
1963491,640.0
1963523,640.0
1963555,640.0
1963586,620.0
1963618,640.0
1963650,640.0
1963682,640.0
1963713,620.0
1963745,640.0
1963776,620.0
1963808,640.0
1963840,640.0
1963872,640.0
1963903,620.0
1963935,640.0
1963966,620.0
1963998,640.0
1964030,640.0
1964061,620.0
1964093,640.0
1964125,640.0
1964156,620.0
1964188,640.0
1964220,640.0
1964251,620.0
1964283,640.0
1964314,620.0
1964346,640.0
1964378,640.0
1964410,640.0
1964441,620.0
1964473,640.0
1964505,640.0
1964537,640.0
1964569,640.0
1964600,620.0
1964632,640.0
1964663,620.0
1964695,640.0
1964727,640.0
1964758,620.0
1964790,640.0
1964822,640.0
1964853,620.0
1964885,640.0
1964916,620.0
1964948,640.0
1964979,620.0
1965011,640.0
1965042,620.0
1965074,640.0
1965106,640.0
1965138,640.0
1965169,620.0
1965201,640.0
1965232,620.0
1965264,640.0
1965296,640.0
1965327,620.0
1965359,640.0
1965391,640.0
1965422,620.0
1965454,640.0
1965486,640.0
1965517,620.0
1965549,640.0
1965581,640.0
1965612,620.0
1965644,640.0
1965676,640.0
1965708,640.0
1965739,620.0
1965771,640.0
1965803,640.0
1965835,640.0
1965866,620.0
1965898,640.0
1965930,640.0
1965962,640.0
1965993,620.0
1966025,640.0
1966057,640.0
1966088,620.0
1966120,640.0
1966152,640.0
1966183,620.0
1966215,640.0
1966246,620.0
1966278,640.0
1966309,620.0
1966341,640.0
1966373,640.0
1966404,620.0
1966436,640.0
1966467,620.0
1966499,640.0
1966531,640.0
1966562,620.0
1966594,640.0
1966626,640.0
1966658,640.0
1966689,620.0
1966721,640.0
1966753,640.0
1966784,620.0
1966816,640.0
1966848,640.0
1966879,620.0
1966911,640.0
1966942,620.0
1966974,640.0
1967006,640.0
1967037,620.0
1967069,640.0
1967100,620.0
1967132,640.0
1967163,620.0
1967195,640.0
1967227,640.0
1967258,620.0
1967290,640.0
1967322,640.0
1967353,620.0
1967385,640.0
1967417,640.0
1967449,640.0
1967481,640.0
1967512,620.0
1967544,640.0
1967576,640.0
1967608,640.0
1967640,640.0
1967671,620.0
1967703,640.0
1967735,640.0
1967767,640.0
1967798,620.0
1967830,640.0
1967862,640.0
1967894,640.0
1967926,640.0
1967958,640.0
1967989,620.0
1968021,640.0
1968053,640.0
1968085,640.0
1968117,640.0
1968148,620.0
1968180,640.0
1968212,640.0
1968244,640.0
1968276,640.0
1968308,640.0
1968340,640.0
1968371,620.0
1968403,640.0
1968435,640.0
1968467,640.0
1968499,640.0
1968530,620.0
1968562,640.0
1968594,640.0
1968626,640.0
1968657,620.0
1968689,640.0
1968720,620.0
1968752,640.0
1968783,620.0
1968815,640.0
1968847,640.0
1968878,620.0
1968910,640.0
1968942,640.0
1968973,620.0
1969005,640.0
1969037,640.0
1969068,620.0
1969100,640.0
1969132,640.0
1969163,620.0
1969195,640.0
1969227,640.0
1969258,620.0
1969290,640.0
1969322,640.0
1969354,640.0
1969385,620.0
1969417,640.0
1969449,640.0
1969480,620.0
1969512,640.0
1969544,640.0
1969576,640.0
1969607,620.0
1969639,640.0
1969671,640.0
1969703,640.0
1969735,640.0
1969766,620.0
1969798,640.0
1969830,640.0
1969862,640.0
1969893,620.0
1969925,640.0
1969956,620.0
1969988,640.0
1970020,640.0
1970051,620.0
1970083,640.0
1970114,620.0
1970146,640.0
1970178,640.0
1970209,620.0
1970241,640.0
1970272,620.0
1970304,640.0
1970335,620.0
1970367,640.0
1970399,640.0
1970430,620.0
1970462,640.0
1970494,640.0
1970525,620.0
1970557,640.0
1970589,640.0
1970620,620.0
1970652,640.0
1970684,640.0
1970715,620.0
1970747,640.0
1970779,640.0
1970810,620.0
1970842,640.0
1970874,640.0
1970905,620.0
1970937,640.0
1970969,640.0
1971000,620.0
1971032,640.0
1971064,640.0
1971095,620.0
1971127,640.0
1971159,640.0
1971190,620.0
1971222,640.0
1971253,620.0
1971285,640.0
1971317,640.0
1971348,620.0
1971380,640.0
1971412,640.0
1971444,640.0
1971475,620.0
1971507,640.0
1971539,640.0
1971570,620.0
1971602,640.0
1971634,640.0
1971666,640.0
1971697,620.0
1971729,640.0
1971761,640.0
1971792,620.0
1971824,640.0
1971856,640.0
1971888,640.0
1971919,620.0
1971951,640.0
1971983,640.0
1972015,640.0
1972046,620.0
1972078,640.0
1972110,640.0
1972142,640.0
1972174,640.0
1972206,640.0
1972238,640.0
1972269,620.0
1972301,640.0
1972333,640.0
1972365,640.0
1972397,640.0
1972428,620.0
1972460,640.0
1972492,640.0
1972524,640.0
1972556,640.0
1972588,640.0
1972619,620.0
1972651,640.0
1972683,640.0
1972715,640.0
1972747,640.0
1972778,620.0
1972810,640.0
1972842,640.0
1972874,640.0
1972905,620.0
1972937,640.0
1972969,640.0
1973000,620.0
1973032,640.0
1973064,640.0
1973096,640.0
1973127,620.0
1973159,640.0
1973191,640.0
1973223,640.0
1973254,620.0
1973286,640.0
1973317,620.0
1973349,640.0
1973381,640.0
1973413,640.0
1973444,620.0
1973476,640.0
1973507,620.0
1973539,640.0
1973571,640.0
1973603,640.0
1973634,620.0
1973666,640.0
1973697,620.0
1973729,640.0
1973761,640.0
1973792,620.0
1973824,640.0
1973856,640.0
1973887,620.0
1973919,640.0
1973951,640.0
1973983,640.0
1974015,640.0
1974046,620.0
1974078,640.0
1974110,640.0
1974142,640.0
1974174,640.0
1974205,620.0
1974237,640.0
1974269,640.0
1974301,640.0
1974333,640.0
1974365,640.0
1974397,640.0
1974429,640.0
1974461,640.0
1974493,640.0
1974524,620.0
1974556,640.0
1974588,640.0
1974620,640.0
1974651,620.0
1974683,640.0
1974715,640.0
1974746,620.0
1974778,640.0
1974810,640.0
1974842,640.0
1974873,620.0
1974905,640.0
1974937,640.0
1974969,640.0
1975000,620.0
1975032,640.0
1975064,640.0
1975096,640.0
1975159,1260.0
1975160,20.0
1975191,620.0
1975223,640.0
1975255,640.0
1975286,620.0
1975318,640.0
1975350,640.0
1975382,640.0
1975414,640.0
1975446,640.0
1975477,620.0
1975509,640.0
1975541,640.0
1975573,640.0
1975605,640.0
1975637,640.0
1975668,620.0
1975700,640.0
1975732,640.0
1975764,640.0
1975795,620.0
1975827,640.0
1975859,640.0
1975891,640.0
1975923,640.0
1975954,620.0
1975986,640.0
1976018,640.0
1976050,640.0
1976081,620.0
1976113,640.0
1976145,640.0
1976177,640.0
1976208,620.0
1976240,640.0
1976272,640.0
1976304,640.0
1976336,640.0
1976367,620.0
1976399,640.0
1976431,640.0
1976463,640.0
1976495,640.0
1976526,620.0
1976558,640.0
1976590,640.0
1976622,640.0
1976654,640.0
1976685,620.0
1976717,640.0
1976749,640.0
1976781,640.0
1976813,640.0
1976845,640.0
1976876,620.0
1976908,640.0
1976940,640.0
1976972,640.0
1977004,640.0
1977036,640.0
1977068,640.0
1977100,640.0
1977132,640.0
1977164,640.0
1977196,640.0
1977227,620.0
1977259,640.0
1977292,660.0
1977323,620.0
1977355,640.0
1977387,640.0
1977419,640.0
1977451,640.0
1977483,640.0
1977515,640.0
1977547,640.0
1977578,620.0
1977642,1280.0
1977674,640.0
1977675,20.0
1977706,620.0
1977738,640.0
1977770,640.0
1977802,640.0
1977834,640.0
1977866,640.0
1977898,640.0
1977930,640.0
1977962,640.0
1977994,640.0
1978025,620.0
1978057,640.0
1978089,640.0
1978121,640.0
1978153,640.0
1978185,640.0
1978216,620.0
1978248,640.0
1978280,640.0
1978312,640.0
1978344,640.0
1978375,620.0
1978407,640.0
1978439,640.0
1978470,620.0
1978502,640.0
1978534,640.0
1978566,640.0
1978597,620.0
1978629,640.0
1978661,640.0
1978693,640.0
1978725,640.0
1978756,620.0
1978788,640.0
1978820,640.0
1978852,640.0
1978884,640.0
1978915,620.0
1978947,640.0
1978979,640.0
1979011,640.0
1979043,640.0
1979074,620.0
1979106,640.0
1979138,640.0
1979169,620.0
1979201,640.0
1979233,640.0
1979264,620.0
1979296,640.0
1979328,640.0
1979360,640.0
1979391,620.0
1979423,640.0
1979455,640.0
1979487,640.0
1979518,620.0
1979550,640.0
1979582,640.0
1979614,640.0
1979645,620.0
1979677,640.0
1979709,640.0
1979741,640.0
1979772,620.0
1979804,640.0
1979836,640.0
1979868,640.0
1979899,620.0
1979931,640.0
1979963,640.0
1979995,640.0
1980026,620.0
1980058,640.0
1980090,640.0
1980122,640.0
1980154,640.0
1980186,640.0
1980217,620.0
1980249,640.0
1980281,640.0
1980313,640.0
1980345,640.0
1980377,640.0
1980409,640.0
1980441,640.0
1980473,640.0
1980504,620.0
1980536,640.0
1980568,640.0
1980600,640.0
1980632,640.0
1980664,640.0
1980695,620.0
1980727,640.0
1980759,640.0
1980791,640.0
1980823,640.0
1980854,620.0
1980886,640.0
1980918,640.0
1980950,640.0
1980982,640.0
1981014,640.0
1981045,620.0
1981077,640.0
1981109,640.0
1981141,640.0
1981173,640.0
1981205,640.0
1981236,620.0
1981268,640.0
1981300,640.0
1981332,640.0
1981364,640.0
1981396,640.0
1981427,620.0
1981459,640.0
1981491,640.0
1981523,640.0
1981555,640.0
1981586,620.0
1981618,640.0
1981650,640.0
1981682,640.0
1981713,620.0
1981745,640.0
1981777,640.0
1981808,620.0
1981840,640.0
1981872,640.0
1981904,640.0
1981936,640.0
1981968,640.0
1981999,620.0
1982031,640.0
1982063,640.0
1982095,640.0
1982126,620.0
1982158,640.0
1982190,640.0
1982222,640.0
1982254,640.0
1982286,640.0
1982317,620.0
1982349,640.0
1982381,640.0
1982413,640.0
1982445,640.0
1982476,620.0
1982508,640.0
1982540,640.0
1982572,640.0
1982603,620.0
1982635,640.0
1982667,640.0
1982698,620.0
1982730,640.0
1982762,640.0
1982794,640.0
1982826,640.0
1982858,640.0
1982890,640.0
1982921,620.0
1982953,640.0
1982985,640.0
1983017,640.0
1983049,640.0
1983081,640.0
1983113,640.0
1983144,620.0
1983176,640.0
1983208,640.0
1983240,640.0
1983272,640.0
1983301,580.0
1983332,620.0
1983364,640.0
1983396,640.0
1983428,640.0
1983460,640.0
1983492,640.0
1983524,640.0
1983556,640.0
1983588,640.0
1983620,640.0
1983652,640.0
1983684,640.0
1983715,620.0
1983747,640.0
1983779,640.0
1983811,640.0
1983843,640.0
1983874,620.0
1983906,640.0
1983938,640.0
1983970,640.0
1984001,620.0
1984033,640.0
1984065,640.0
1984097,640.0
1984128,620.0
1984160,640.0
1984192,640.0
1984224,640.0
1984256,640.0
1984287,620.0
1984319,640.0
1984351,640.0
1984383,640.0
1984415,640.0
1984447,640.0
1984479,640.0
1984511,640.0
1984543,640.0
1984574,620.0
1984606,640.0
1984638,640.0
1984670,640.0
1984702,640.0
1984734,640.0
1984765,620.0
1984797,640.0
1984829,640.0
1984861,640.0
1984892,620.0
1984924,640.0
1984956,640.0
1984987,620.0
1985019,640.0
1985051,640.0
1985082,620.0
1985114,640.0
1985145,620.0
1985177,640.0
1985208,620.0
1985240,640.0
1985272,640.0
1985303,620.0
1985335,640.0
1985366,620.0
1985398,640.0
1985430,640.0
1985462,640.0
1985493,620.0
1985525,640.0
1985557,640.0
1985589,640.0
1985621,640.0
1985652,620.0
1985684,640.0
1985716,640.0
1985748,640.0
1985780,640.0
1985812,640.0
1985844,640.0
1985875,620.0
1985907,640.0
1985939,640.0
1985971,640.0
1986003,640.0
1986035,640.0
1986066,620.0
1986098,640.0
1986130,640.0
1986162,640.0
1986194,640.0
1986225,620.0
1986257,640.0
1986289,640.0
1986321,640.0
1986352,620.0
1986384,640.0
1986416,640.0
1986448,640.0
1986480,640.0
1986512,640.0
1986543,620.0
1986575,640.0
1986607,640.0
1986639,640.0
1986671,640.0
1986702,620.0
1986734,640.0
1986765,620.0
1986797,640.0
1986829,640.0
1986861,640.0
1986892,620.0
1986924,640.0
1986955,620.0
1986987,640.0
1987019,640.0
1987051,640.0
1987082,620.0
1987114,640.0
1987146,640.0
1987178,640.0
1987210,640.0
1987242,640.0
1987273,620.0
1987305,640.0
1987337,640.0
1987369,640.0
1987401,640.0
1987433,640.0
1987464,620.0
1987496,640.0
1987528,640.0
1987560,640.0
1987591,620.0
1987623,640.0
1987655,640.0
1987687,640.0
1987719,640.0
1987750,620.0
1987782,640.0
1987814,640.0
1987846,640.0
1987877,620.0
1987909,640.0
1987941,640.0
1987973,640.0
1988004,620.0
1988036,640.0
1988068,640.0
1988100,640.0
1988132,640.0
1988163,620.0
1988195,640.0
1988227,640.0
1988259,640.0
1988291,640.0
1988322,620.0
1988354,640.0
1988386,640.0
1988418,640.0
1988450,640.0
1988481,620.0
1988513,640.0
1988545,640.0
1988577,640.0
1988609,640.0
1988641,640.0
1988673,640.0
1988704,620.0
1988736,640.0
1988768,640.0
1988800,640.0
1988832,640.0
1988864,640.0
1988896,640.0
1988928,640.0
1988959,620.0
1988991,640.0
1989023,640.0
1989055,640.0
1989086,620.0
1989118,640.0
1989150,640.0
1989181,620.0
1989213,640.0
1989245,640.0
1989276,620.0
1989308,640.0
1989340,640.0
1989371,620.0
1989403,640.0
1989435,640.0
1989467,640.0
1989498,620.0
1989530,640.0
1989562,640.0
1989593,620.0
1989625,640.0
1989657,640.0
1989689,640.0
1989721,640.0
1989752,620.0
1989784,640.0
1989816,640.0
1989848,640.0
1989880,640.0
1989912,640.0
1989944,640.0
1989976,640.0
1990008,640.0
1990040,640.0
1990071,620.0
1990103,640.0
1990135,640.0
1990167,640.0
1990199,640.0
1990230,620.0
1990262,640.0
1990294,640.0
1990326,640.0
1990357,620.0
1990389,640.0
1990421,640.0
1990453,640.0
1990484,620.0
1990516,640.0
1990548,640.0
1990579,620.0
1990611,640.0
1990643,640.0
1990674,620.0
1990706,640.0
1990738,640.0
1990769,620.0
1990801,640.0
1990832,620.0
1990864,640.0
1990896,640.0
1990927,620.0
1990959,640.0
1990991,640.0
1991022,620.0
1991054,640.0
1991086,640.0
1991117,620.0
1991149,640.0
1991180,620.0
1991212,640.0
1991244,640.0
1991275,620.0
1991307,640.0
1991339,640.0
1991370,620.0
1991402,640.0
1991434,640.0
1991466,640.0
1991497,620.0
1991529,640.0
1991561,640.0
1991593,640.0
1991624,620.0
1991656,640.0
1991688,640.0
1991719,620.0
1991751,640.0
1991783,640.0
1991814,620.0
1991846,640.0
1991877,620.0
1991909,640.0
1991941,640.0
1991972,620.0
1992004,640.0
1992035,620.0
1992067,640.0
1992098,620.0
1992130,640.0
1992162,640.0
1992193,620.0
1992225,640.0
1992257,640.0
1992289,640.0
1992320,620.0
1992352,640.0
1992384,640.0
1992415,620.0
1992447,640.0
1992479,640.0
1992511,640.0
1992543,640.0
1992574,620.0
1992606,640.0
1992638,640.0
1992670,640.0
1992701,620.0
1992733,640.0
1992765,640.0
1992796,620.0
1992828,640.0
1992860,640.0
1992892,640.0
1992923,620.0
1992955,640.0
1992987,640.0
1993019,640.0
1993050,620.0
1993082,640.0
1993114,640.0
1993146,640.0
1993178,640.0
1993210,640.0
1993241,620.0
1993273,640.0
1993305,640.0
1993337,640.0
1993369,640.0
1993401,640.0
1993433,640.0
1993464,620.0
1993496,640.0
1993528,640.0
1993560,640.0
1993592,640.0
1993624,640.0
1993656,640.0
1993688,640.0
1993720,640.0
1993752,640.0
1993783,620.0
1993815,640.0
1993847,640.0
1993879,640.0
1993911,640.0
1993942,620.0
1993974,640.0
1994006,640.0
1994037,620.0
1994069,640.0
1994101,640.0
1994132,620.0
1994164,640.0
1994196,640.0
1994227,620.0
1994259,640.0
1994291,640.0
1994322,620.0
1994354,640.0
1994386,640.0
1994418,640.0
1994450,640.0
1994481,620.0
1994513,640.0
1994545,640.0
1994577,640.0
1994608,620.0
1994640,640.0
1994671,620.0
1994703,640.0
1994735,640.0
1994766,620.0
1994798,640.0
1994830,640.0
1994861,620.0
1994893,640.0
1994925,640.0
1994956,620.0
1994988,640.0
1995020,640.0
1995051,620.0
1995083,640.0
1995115,640.0
1995146,620.0
1995178,640.0
1995209,620.0
1995241,640.0
1995273,640.0
1995305,640.0
1995336,620.0
1995368,640.0
1995399,620.0
1995431,640.0
1995463,640.0
1995494,620.0
1995526,640.0
1995557,620.0
1995589,640.0
1995620,620.0
1995652,640.0
1995684,640.0
1995715,620.0
1995747,640.0
1995778,620.0
1995810,640.0
1995842,640.0
1995873,620.0
1995905,640.0
1995937,640.0
1995968,620.0
1996000,640.0
1996032,640.0
1996064,640.0
1996095,620.0
1996127,640.0
1996159,640.0
1996191,640.0
1996222,620.0
1996254,640.0
1996286,640.0
1996318,640.0
1996349,620.0
1996381,640.0
1996413,640.0
1996444,620.0
1996476,640.0
1996508,640.0
1996539,620.0
1996571,640.0
1996603,640.0
1996635,640.0
1996666,620.0
1996698,640.0
1996730,640.0
1996762,640.0
1996794,640.0
1996825,620.0
1996857,640.0
1996889,640.0
1996921,640.0
1996953,640.0
1996984,620.0
1997016,640.0
1997048,640.0
1997080,640.0
1997112,640.0
1997143,620.0
1997175,640.0
1997207,640.0
1997239,640.0
1997271,640.0
1997303,640.0
1997334,620.0
1997366,640.0
1997398,640.0
1997430,640.0
1997462,640.0
1997494,640.0
1997526,640.0
1997558,640.0
1997590,640.0
1997622,640.0
1997653,620.0
1997685,640.0
1997717,640.0
1997748,620.0
1997780,640.0
1997812,640.0
1997844,640.0
1997875,620.0
1997907,640.0
1997939,640.0
1997970,620.0
1998002,640.0
1998034,640.0
1998065,620.0
1998097,640.0
1998129,640.0
1998161,640.0
1998193,640.0
1998224,620.0
1998256,640.0
1998288,640.0
1998320,640.0
1998352,640.0
1998383,620.0
1998415,640.0
1998447,640.0
1998478,620.0
1998510,640.0
1998542,640.0
1998573,620.0
1998605,640.0
1998637,640.0
1998669,640.0
1998701,640.0
1998732,620.0
1998764,640.0
1998796,640.0
1998828,640.0
1998860,640.0
1998892,640.0
1998923,620.0
1998955,640.0
1998987,640.0
1999019,640.0
1999051,640.0
1999083,640.0
1999115,640.0
1999147,640.0
1999179,640.0
1999211,640.0
1999242,620.0
1999274,640.0
1999306,640.0
1999337,620.0
1999369,640.0
1999401,640.0
1999433,640.0
1999464,620.0
1999496,640.0
1999528,640.0
1999560,640.0
1999591,620.0
1999623,640.0
1999655,640.0
1999687,640.0
1999719,640.0
1999750,620.0
1999782,640.0
1999814,640.0
1999845,620.0
1999877,640.0
1999909,640.0
1999941,640.0
